file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/sqlite3_repo_src_expr.c,97,90,105,"Expr *pNew = sqlite3ExprAlloc(pParse->db, TK_COLLATE, pCollName, 1);","Expr *pNew = sqlite3ExprAlloc(pParse->db, TK_COLLATE, pCollName, dequote);","    Expr *pNew = sqlite3ExprAlloc(pParse->db, TK_COLLATE, pCollName, dequote);",0.126953125,"[[262, 28819, 353, 79, 3564, 284, 22003, 18, 16041, 25154, 1295, 14463, 405, 1999, 11, 44299, 74317, 2336, 11, 281, 15265, 675, 11, 409, 2949, 1215, 151643]]","[-0.008644185960292816, -0.1256718933582306, -0.010998695157468319, -0.009016158059239388, -0.001064687268808484, -0.40175560116767883, -0.006595509592443705, -0.0031557304318994284, -0.16894084215164185, -0.3765733540058136, -0.013955746777355671, -3.6954195820726454e-05, -0.004946020431816578, -0.024824583902955055, -0.004779699724167585, -0.009639620780944824, -0.01119899656623602, -0.00026782741770148277, -0.000922969076782465, -0.030083272606134415, -0.0078066252171993256, -3.909988299710676e-05, -0.03226001560688019, -0.018000224605202675, -2.0265558760002023e-06, -0.09337714314460754, -0.004208873957395554]",7.8828125,False,0.0,-1.3687663576035902,-0.05069505028161445,27.0,-1.3645574836461947,-0.05248298014023826,26.0,0.011092022036968638,1,24,24,24,1.0,-2.4189389524141394,-1.0005101193282606,True,25,0.9259259259259259,7.0,0.9436619718309859,1.0,2.263019451456343
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirwrite.c,1999,1971,2023,"if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[2],m*sizeof(uint16_t)))","if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))","		if (!_TIFFmemcmp(tif->tif_dir.td_transferfunction[0],tif->tif_dir.td_transferfunction[1],m*sizeof(uint16_t)))
			n=2;
		if (!_TIFFmemcmp(tif->tif_dir.td",0.091796875,"[[197, 743, 24076, 26614, 1748, 61534, 1155, 333, 405, 84340, 4334, 734, 67, 35403, 1688, 58, 15, 1125, 84340, 405, 84340, 4334, 734, 67, 35403, 1688, 58, 16, 1125, 76, 32811, 8488, 16, 21, 528, 5929, 298, 9038, 28, 17, 280, 197, 743, 24076, 26614, 1748, 61534, 1155, 333, 405, 84340, 4334, 734, 67]]","[-0.008893403224647045, -0.05657273158431053, -0.5395808815956116, -1.7404405298293568e-05, -0.002832807367667556, -0.001661826390773058, -0.0026731493417173624, -2.6225699912174605e-05, -6.6756979322235566e-06, -0.0001811817055568099, -6.258291978156194e-05, -1.3828182090946939e-05, -2.3841855067985307e-07, -0.0025974127929657698, -1.6331539882230572e-05, -0.005847253371030092, -0.28488287329673767, -0.0030299965292215347, -0.009295163676142693, -1.156323378381785e-05, -0.00018702188390307128, -6.758938252460212e-05, -3.981510963058099e-05, 0.0, -0.0017720249015837908, -2.9682672902708873e-05, -0.0031191289890557528, -0.1674264818429947, -0.005880081094801426, -0.22788000106811523, -0.015389738604426384, -0.002943352097645402, -0.012850569561123848, -3.3378546504536644e-06, -7.629365427419543e-06, -0.6283637285232544, -0.10704635828733444, -0.10183992981910706, -0.10382698476314545, -0.4550105333328247, -0.035935308784246445, -0.0015195977175608277, -0.2971884608268738, -0.3280910849571228, -6.318072337307967e-06, -0.0023818237241357565, -0.00022218143567442894, -0.0034116655588150024, -1.9192511899746023e-05, -4.410734163684538e-06, -3.671578815556131e-05, -5.8410845667822286e-05, -1.0251946150674485e-05, -5.960462772236497e-07]",7.885417461395264,False,2.0,-3.420773539077146,-0.06334765813105826,54.0,-2.091210072212988,-0.05808916867258299,36.0,0.02011527792838563,1,50,66,50,0.7575757575757576,-1.58027524059449,-1.0004449641939557,True,35,0.6481481481481481,1.0,0.9908256880733946,1.0,2.55478289365503
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,174,159,201,if (phar->signature) {,if (phar->signature) {,	if (phar->signature) {,0.031982421875,"[[743, 320, 759, 277, 405, 34140, 8, 314, 151643]]","[-0.024218082427978516, -0.005368578247725964, -0.009151417762041092, -2.288792165927589e-05, -0.00032610344351269305, -0.12858639657497406, -0.08608443289995193, -0.007842937484383583, -0.43089187145233154]",7.59183931350708,True,0.0,-0.6924927082145587,-0.07694363424606207,9.0,-0.2616008367622271,-0.03270010459527839,8.0,0.0020189150473935184,0,13,13,13,1.0,-0.9780525864011451,-1.0078146955036764,False,8,0.8888888888888888,0.0,1.0,0.0,1.109471968742879
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_ojpeg.c,1299,1215,1349,if (OJPEGReadHeaderInfoSecStreamDqt(tif)==0),if (OJPEGReadHeaderInfoSecStreamDqt(tif)==0),				if (OJPEGReadHeaderInfoSecStreamDqt(tif)==0),0.0185546875,"[[571, 743, 320, 46, 73603, 4418, 4047, 1731, 8430, 3027, 35, 23044, 1155, 333, 15348, 15, 8, 151664]]","[-0.0020650746300816536, -0.005254743155092001, -0.0023974028881639242, -0.02127387747168541, -1.597391747054644e-05, -0.00015245705435518175, -0.001601009746082127, -8.689979586051777e-05, -8.34430247778073e-05, -0.003965373151004314, -0.015349239110946655, -0.06938473880290985, -0.002586117247119546, -1.5139465176616795e-05, -0.011327951215207577, -0.0003040566807612777, -0.1492028534412384, -0.012632706202566624]",11.000868797302246,True,0.0,-0.29769905700050003,-0.01653883650002778,18.0,-0.2850663507979334,-0.016768608870466672,17.0,0.0013632233710826934,0,17,17,17,1.0,-1.1065132261912924,-1.0805189318290722,False,16,0.8888888888888888,0.0,1.0,0.0,0.9729100512275364
~/anvil/data/cve-targets/poppler_repo_poppler_JPEG2000Stream.cc,280,273,351,jpxData.data = buf;,jpxData.buf = buf;,    jpxData.buf = buf;,0.2197265625,"[[262, 502, 1767, 1043, 44485, 284, 6607, 26, 151664]]","[-0.044361863285303116, -0.1599874347448349, -5.602820692729438e-06, -0.0006017066189087927, -1.2440965175628662, -0.003196846228092909, -0.045634157955646515, -0.01778043620288372, -0.2570149600505829]",11.544445991516112,False,0.0,-1.7726795254698118,-0.19696439171886798,9.0,-1.515664565419229,-0.1894580706774036,8.0,0.16132430212949173,0,10,10,10,1.0,-1.1597635387839218,-1.0953027926666532,True,7,0.7777777777777778,4.0,0.8108108108108107,1.0,1.8786993117394464
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,3994,3941,4007,} else {,} else {,				} else {,0.00909423828125,"[[571, 197, 92, 770, 314, 151664]]","[-0.000456109904916957, -3.4570634852570947e-06, -0.00046135272714309394, -0.00026246439665555954, -0.026665909215807915, -0.11466538906097412]",15.018229484558104,True,0.0,-0.1425146823689829,-0.02375244706149715,6.0,-0.027849293308008782,-0.0055698586616017565,5.0,0.00011128877376992289,0,4,4,4,1.0,-1.632759255444862,-1.1946764975089084,False,3,0.5,0.0,1.0,0.0,0.5406609422750558
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,85,79,91,int c;,char c;,    char c;,0.5234375,"[[262, 1161, 272, 26, 151664]]","[-0.008045881986618042, -0.9539405107498169, -0.020072896033525467, -0.37284308671951294, -0.09313410520553589]",7.19374942779541,False,0.0,-1.4480364806950092,-0.2896072961390018,5.0,-1.3549023754894733,-0.33872559387236834,4.0,0.14763550273987916,1,5,5,5,1.0,-1.545314288229519,-1.0178947930380742,True,3,0.6,4.0,0.46153846153846156,1.0,2.0473915417537962
~/anvil/data/cve-targets/lua_repo_ldebug.c,113,103,121,if (isLua(L->ci)),if (L->hookmask != 0) {,  if (L->hookmask != 0) { ,0.71875,"[[220, 421, 320, 43, 405, 20873, 11258, 961, 220, 15, 8, 314, 220]]","[-0.23195357620716095, -0.45143207907676697, -0.1381514072418213, -0.6055576205253601, -0.029271358624100685, -0.36203131079673767, -0.5958735942840576, -0.8320733308792114, -0.6435691118240356, -0.006260901223868132, -0.577985405921936, -0.8581916093826294, -0.008435925468802452]",6.175173282623291,False,0.0,-5.340787231456488,-0.41082978703511447,13.0,-5.340787231456488,-0.41082978703511447,13.0,0.08564700998334004,1,17,16,16,1.0625,-1.7495080022972311,-1.044147715815152,True,8,0.6153846153846154,17.0,0.4,10.0,2.139966867712952
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_tasn_dec.c,815,760,890,case V_ASN1_NEG_INTEGER:,case V_ASN1_OBJECT_IDENTIFIER:,"    case V_ASN1_OBJECT_IDENTIFIER:
        if (!os",0.390625,"[[262, 1142, 647, 1566, 18966, 16, 13442, 49554, 510, 286, 421, 1505, 436]]","[-0.03741922229528427, -0.00323475175537169, -0.0009436921682208776, -3.1470757676288486e-05, -8.821448318485636e-06, -1.4066597032069694e-05, -1.5217905044555664, -0.17778784036636353, -0.05743775516748428, -0.18358422815799713, -0.06907683610916138, -0.08933331817388535, -0.05005781352519989]",6.390451431274414,False,1.0,-2.1907203209775616,-0.16851694776750475,13.0,-1.982252353169315,-0.1982252353169315,10.0,0.19929362346528884,1,5,10,5,0.5,-1.970611861680734,-1.0385432561349361,True,8,0.6153846153846154,10.0,0.7407407407407407,1.0,1.9815602507591992
~/anvil/data/cve-targets/libxml2_repo_valid.c,540,530,558,switch (state->cont->type) {,switch (state->cont->type) {,	switch (state->cont->type) {,0.10595703125,"[[8961, 320, 2454, 405, 772, 405, 1313, 8, 314, 151664]]","[-0.14226529002189636, -0.14913661777973175, -0.003663021605461836, -8.868777513271198e-05, -0.03497378155589104, -0.016026722267270088, -0.1266297996044159, -0.015682347118854523, -0.47665852308273315, -0.2847744822502136]",3.607638359069824,True,0.0,-1.249899273061601,-0.1249899273061601,10.0,-0.9651247908113874,-0.10723608786793193,9.0,0.020440308137666768,0,16,16,16,1.0,-0.9880725169729506,-1.1133676517659332,False,9,0.9,0.0,1.0,0.0,0.8895526356136688
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,1873,1762,1918,nName++;,}else if( n,    }else if( n,0.34375,"[[262, 335, 1503, 421, 7, 308]]","[-0.5853205919265747, -0.25529512763023376, -0.12026903033256531, -0.3924487829208374, -0.0007021345663815737, -0.6737933158874512]",8.661284446716309,False,0.0,-2.027828983264044,-0.337971497210674,6.0,-2.027828983264044,-0.337971497210674,6.0,0.0574843353941339,1,6,6,6,1.0,-1.0170976039015622,-1.0191325348320739,True,3,0.5,10.0,0.10526315789473684,7.0,2.035988912317498
~/anvil/data/cve-targets/libxml2_repo_xmlmemory.c,415,405,446,TEST_POINT,#ifdef MEM_LIST,"#ifdef MEM_LIST
",1.4921875,"[[5753, 24478, 11899, 198]]","[-0.773565411567688, -0.23900571465492249, -0.6021595001220703, -0.007483780849725008]",6.997395038604736,False,1.0,-1.6222144071944058,-0.40555360179860145,4.0,-1.6222144071944058,-0.40555360179860145,4.0,0.09007108811184766,1,2,5,5,0.4,-3.6793841637264575,-1.0229037799453973,True,2,0.5,13.0,0.31999999999999995,4.0,2.10703076718485
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,6620,6607,6631,htmlCtxtReset(ctxt);,"ctxt = htmlCreateMemoryParserCtxt(NULL,","    ctxt = htmlCreateMemoryParserCtxt(NULL, ",0.90625,"[[262, 59162, 284, 5272, 4021, 10642, 6570, 34, 8586, 11014, 11, 220]]","[-0.6305082440376282, -0.5048465728759766, -0.7426377534866333, -0.04441899433732033, -0.6801005601882935, -0.4417789578437805, -0.029219260439276695, -0.0008422164828516543, -1.4305012882687151e-05, -0.38423222303390503, -0.0025391501840204, -0.5405749082565308]",5.874305725097656,False,0.0,-4.0017131461791,-0.33347609551492496,12.0,-4.0017131461791,-0.33347609551492496,12.0,0.08082007389672545,0,9,8,8,1.125,-2.7175860944414834,-1.0520310810823708,True,7,0.5833333333333334,28.0,0.4067796610169492,10.0,2.050029993687307
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,846,632,1125,efree(savebuf);,efree(savebuf);,					efree(savebuf);,0.0026092529296875,"[[464, 197, 823, 765, 33546, 5909, 1215, 151664]]","[-0.020271271467208862, -0.0006644901586696506, -0.00031585473334416747, -2.8013790142722428e-05, -5.531158240046352e-05, -6.318072337307967e-06, -0.011198053136467934, -0.1805802285671234]",10.69861125946045,True,0.0,-0.21311954150769452,-0.026639942688461815,8.0,-0.03253931294057111,-0.004648473277224444,7.0,5.5086844246587963e-05,0,9,9,9,1.0,-0.5613139570946309,-1.0723848281623338,False,5,0.625,0.0,1.0,0.0,0.9004526869545325
~/anvil/data/cve-targets/openssl_repo_ssl_statem_statem_clnt.c,2623,2608,2643,"ckey = ssl_generate_pkey(s, skey);",ckey = s->s3.tmp.ckey;,"    ckey = s->s3.tmp.ckey;
    if (ckey ==",0.921875,"[[262, 272, 792, 284, 274, 405, 82, 18, 44731, 13, 377, 1195, 280, 262, 421, 320, 377, 1195, 621]]","[-0.08979164808988571, -0.45994749665260315, -4.4225667807040736e-05, -0.0017910643946379423, -0.754193127155304, -0.017877865582704544, -0.3836488723754883, -0.0005123494775034487, -0.3014387786388397, -0.6967781186103821, -0.24121683835983276, -0.00027783826226368546, -0.5536889433860779, -0.057417381554841995, -0.19517669081687927, -0.044896211475133896, -0.029998941347002983, -1.5616295058862306e-05, -0.017541857436299324]",7.927778244018555,False,1.0,-3.8462538655785465,-0.20243441397781825,19.0,-3.558624548208172,-0.2541874677291552,14.0,0.06969944456307176,1,14,20,16,0.7,-3.626752366022573,-1.000614342970227,True,12,0.631578947368421,20.0,0.5357142857142857,11.0,2.2362426577011134
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,823,760,919,max_palette_length = PNG_MAX_PALETTE_LENGTH;,max_palette_length = PNG_MAX_PALETTE_LENGTH;,"      max_palette_length = PNG_MAX_PALETTE_LENGTH;
   if (num >",0.337890625,"[[414, 1932, 66252, 5118, 284, 41639, 6806, 26191, 85448, 15023, 280, 256, 421, 320, 2413, 861]]","[-0.06026148796081543, -0.018611442297697067, -6.198863957251888e-06, -1.1920858014491387e-05, -0.0020793499425053596, -0.39100784063339233, -0.011105275712907314, -0.0120290108025074, -9.417489309271332e-06, -5.94836674281396e-05, -0.09524886310100555, -0.03175709769129753, -0.15443477034568787, -0.030917992815375328, -0.2051127851009369, -0.05011904239654541]",8.979340553283691,True,1.0,-1.0627719796793826,-0.06642324872996141,16.0,-0.6221873890208371,-0.05184894908506976,12.0,0.011246534402232805,1,7,11,7,0.6363636363636364,-6.516826878122739,-1.027268370772975,False,10,0.625,0.0,1.0,0.0,1.026506851754375
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_gf2m.c,812,790,817,"ret = BN_GF2m_mod_exp_arr(r, a, b, arr, ctx);","ret = BN_GF2m_mod_exp_arr(r, a, b, arr, max, ctx);","    ret = BN_GF2m_mod_exp_arr(r, a, b, arr, max, ctx);
    if (!ret)
        ERR_raise",0.49609375,"[[262, 2112, 284, 45316, 79365, 17, 76, 7480, 14214, 11210, 2601, 11, 264, 11, 293, 11, 2890, 11, 1932, 11, 5635, 317, 262, 421, 1505, 2122, 340, 286, 10165, 55383]]","[-0.14121273159980774, -0.16656601428985596, -0.003938300535082817, -0.06249387189745903, -0.025745611637830734, -8.22540732769994e-06, -4.2437604861333966e-05, -0.010860265232622623, -0.009186499752104282, -0.004174091853201389, -0.007640897762030363, -0.0005558376433327794, -0.007988999597728252, -0.0003599472693167627, -0.020141245797276497, -0.008880878798663616, -0.07739555090665817, -0.020137857645750046, -0.12357179075479507, -0.16721269488334656, -0.025806372985243797, -0.05322371795773506, -0.360363245010376, -0.09340537339448929, -0.5777189135551453, -0.0017193072708323598, -0.5897505283355713, -0.0013255628291517496, -0.49101659655570984, -0.06645496189594269]",7.8300347328186035,False,2.0,-3.118898330659249,-0.10396327768864164,30.0,-1.2975070868224066,-0.0564133516009742,23.0,0.00708197419738299,0,20,33,22,0.6060606060606061,-8.79390668912912,-1.001831107875453,True,19,0.6333333333333333,5.0,0.9473684210526316,2.0,2.254739990329519
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_tasn_enc.c,524,454,567,case V_ASN1_NEG_ENUMERATED:,return ossl_i2c_ASN1_NEG_INTEGER((ASN1_INTEGER,        return ossl_i2c_ASN1_NEG_INTEGER((ASN1_INTEGER,0.8515625,"[[286, 470, 297, 24635, 5318, 17, 66, 1566, 18966, 16, 62368, 25757, 1188, 68134, 16, 25757]]","[-0.4539746046066284, -0.525884211063385, -0.021929167211055756, -7.438383181579411e-05, -0.0006053998949937522, -2.6940935640595853e-05, -0.0003081085451412946, -0.020819928497076035, -4.1483970562694594e-05, -1.0371154530730564e-05, -0.16928982734680176, -0.0028790475334972143, -0.06126248091459274, -0.005607469938695431, -1.4662635294371285e-05, -0.17482760548591614]",6.864757061004639,False,0.0,-1.4375556935656277,-0.08984723084785173,16.0,-1.4375556935656277,-0.08984723084785173,16.0,0.02608863349006791,1,5,6,6,0.8333333333333334,-9.477893664213704,-1.0263013070626235,True,10,0.625,29.0,0.4931506849315068,6.0,2.0624762409699575
~/anvil/data/cve-targets/php_repo_ext_intl_locale_locale_methods.c,408,384,489,},},"	}
	",1.9921875,"[[197, 532, 197]]","[-0.0014751992421224713, -0.23512865602970123, -0.5396507382392883]",10.278471946716309,True,1.0,-0.776254593511112,-0.2587515311703707,3.0,-0.776254593511112,-0.2587515311703707,3.0,0.04855117191077083,1,2,2,2,1.0,-7.699229801613336,-1.0611800004151333,False,1,0.3333333333333333,0.0,1.0,0.0,1.0667770737229696
~/anvil/data/cve-targets/lua_repo_liolib.c,171,162,172,return 0;,return 0;,  return 0;,0.0673828125,"[[220, 470, 220, 15, 26, 151643]]","[-0.0038538724184036255, -0.08435610681772232, -0.004910196177661419, -0.0006287504802457988, -0.11464051157236099, -0.012334024533629417]",8.218924522399902,True,0.0,-0.22072346200002357,-0.0367872436666706,6.0,-0.20838943746639416,-0.04167788749327883,5.0,0.0023225051615580867,0,5,5,5,1.0,-1.6167521089178636,-1.0079240416444712,False,4,0.6666666666666666,0.0,1.0,0.0,1.0221709987734362
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_local.h,611,456,761,"return ((((((bits+BN_BITS2-1))/BN_BITS2)) <= (a)->dmax)?(a):bn_expand2((a),(bits+BN_BITS2-1)/BN_BITS2));",if (a->dmax < (bits + BN_BITS2 - 1) / BN_BITS2) {,"    if (a->dmax < (bits + BN_BITS2 - 1) / BN_BITS2) {
        BIGNUM *ret = BN_dup(a);
        if (ret == NULL)
            return NULL;
        BN_free(a);
        return ret;
    }
    return a;
}
static ossl_inline",1.21875,"[[262, 421, 320, 64, 405, 67, 2810, 366, 320, 11516, 488, 45316, 32695, 17, 481, 220, 16, 8, 608, 45316, 32695, 17, 8, 341, 286, 425, 6265, 2794, 353, 2122, 284, 45316, 51932, 2877, 317, 286, 421, 320, 2122, 621, 1770, 340, 310, 470, 1770, 280, 286, 45316, 8905, 2877, 317, 286, 470, 2112, 280, 262, 456, 262, 470, 264, 280, 532, 1978, 297, 24635, 41871]]","[-0.08838318288326263, -0.8772269487380981, -0.38025203347206116, -0.7075140476226807, -0.29854243993759155, -0.6273406147956848, -1.0291056632995605, -0.7663748264312744, -0.7373297810554504, -0.13476641476154327, -0.06516054272651672, -0.2708543837070465, -0.029133813455700874, -0.0016987192211672664, -0.016202325001358986, -0.0019872693810611963, -0.0011192255187779665, -0.012070823460817337, -0.05516132712364197, -0.001701218425296247, -0.0007128558354452252, -3.433168603805825e-05, -0.6786055564880371, -0.007111830171197653, -0.013143567368388176, -1.3825911283493042, -0.0002475670480635017, -1.1205610462639015e-05, -0.038916073739528656, -0.9944301843643188, -0.6163750290870667, -0.8033413887023926, -0.41799843311309814, -0.014378158375620842, -0.08786295354366302, -0.0034370890352874994, -0.550508975982666, -0.10874374955892563, -0.011365431360900402, -0.23997564613819122, -0.002244930947199464, -0.19907861948013306, -0.0003777029050979763, -0.04444795846939087, -0.0846494808793068, -0.0815291479229927, -0.007463310845196247, -0.9743757247924805, -0.3824712932109833, -0.010107642039656639, -0.016332043334841728, -0.0024536524433642626, -0.4388159513473511, -0.023082375526428223, -0.00867254938930273, -0.001259725191630423, -0.14752663671970367, -0.0009227308910340071, -0.038784779608249664, -0.01618015766143799, -0.6375661492347717, -0.653957724571228, -1.203827142715454, -0.02039637416601181, -1.9073468138230965e-06, -0.004881488159298897]",4.088367462158203,False,9.0,-17.07312395637655,-0.25868369630873556,66.0,-6.801533742567699,-0.27206134970270796,25.0,0.11222439801830747,1,71,77,28,0.922077922077922,-4.479688134061584,-1.1000670309859413,True,43,0.6515151515151515,73.0,0.4836601307189542,53.0,2.669536819734576
