file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/sqlite3_repo_src_pragma.c,1588,1460,1707,"sqlite3VdbeChangeP5(v, OPFLAG_TYPEOFARG);",```c,"```c
sqlite3VdbeAddOp1(v, OP_NotNull, 3); VdbeCoverage(v);
",0.490234375,"[[73594, 66, 198, 37042, 18, 53, 83406, 2212, 7125, 16, 3747, 11, 13134, 60816, 3280, 11, 220, 18, 1215, 647, 83406, 66312, 3747, 317]]","[-0.006782130803912878, -4.3987260141875595e-05, -2.264974000354414e-06, -0.46614861488342285, -2.3841855067985307e-07, -0.0437263660132885, -2.3841855067985307e-07, -0.07328999042510986, -5.566918844124302e-05, -0.19670535624027252, -9.536738616588991e-07, 0.0, -1.6689286894688848e-06, -0.38649728894233704, -0.005676578264683485, -4.768370445162873e-07, -3.85038583772257e-05, -0.00028880240279249847, -0.000745018885936588, -9.536738616588991e-07, -1.9073468138230965e-06, -0.00045622908510267735, -5.960462772236497e-07, -1.1920928244535389e-07]",8.269185066223145,False,2.0,-1.1804639537807518,-0.04918599807419799,24.0,-0.006828383038055108,-0.0022761276793517027,3.0,1.0152322204137684e-05,1,11,22,2,0.5,-215.38087667368063,-1.0654873118580461,True,15,0.625,41.0,0.0,10.0,2.0596972504908724
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,4624,4513,4911,case 1:,```cpp,"```cpp
    if (nP",7.84765625,"[[73594, 10821, 198, 262, 421, 320, 86749]]","[-0.2673683762550354, -2.3841855067985307e-07, 0.0, -0.1179530918598175, -0.24738183617591858, -0.0008641323074698448, -0.007137869950383902]",9.92340087890625,False,1.0,-0.6407055449671759,-0.09152936356673942,7.0,-0.3853217065334036,-0.12844056884446786,3.0,0.012070144029786992,0,5,5,2,1.0,-61.09951334381692,-1.0223223663592924,True,4,0.5714285714285714,7.0,0.15384615384615385,4.0,2.220425870696027
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,945,632,1125,"PHAR_GET_32(buffer, len);",```c,"```c
PHAR_GET_32(buffer, len);
```",0.6982421875,"[[73594, 66, 198, 10842, 934, 12702, 62, 18, 17, 12584, 11, 2422, 317, 73594, 151645]]","[-0.004256831482052803, -3.6954811548639555e-06, -1.4305104514278355e-06, -0.5011477470397949, 0.0, -1.823885577323381e-05, -1.0609570381348021e-05, -5.8412379075889476e-06, 0.0, -5.960462772236497e-07, 0.0, -7.581423415103927e-05, -2.3841855067985307e-07, -9.047575440490618e-05, -5.876845170860179e-05]",11.623549461364746,False,2.0,-0.5056702870826086,-0.03371135247217391,15.0,-0.004261957473659095,-0.0014206524912196983,3.0,4.021956489036925e-06,1,11,14,2,0.7857142857142857,-491.4940084330726,-1.0206369013814982,True,10,0.6666666666666666,25.0,0.0,10.0,2.103281149820792
~/anvil/data/cve-targets/libxml2_repo_valid.c,1210,1186,1278,},```c,"```c
",5.33203125,"[[73594, 66, 198]]","[-0.1633511334657669, -3.576278118089249e-07, -1.6689286894688848e-06]",7.7940192222595215,False,1.0,-0.16335316002226818,-0.05445105334075606,3.0,-0.16335316002226818,-0.05445105334075606,3.0,0.0059296137259034765,1,2,2,2,1.0,-97.92338114438327,-1.078219867518533,True,1,0.3333333333333333,4.0,0.0,2.0,2.073073676895608
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_vfy.c,1029,1021,1047,return 0;,return 0;,return 0;,0.0002446174621582,"[[689, 220, 15, 26, 151645]]","[-0.3791682720184326, -1.1920928244535389e-07, -1.9073468138230965e-06, -4.768370445162873e-07, -6.3774932641536e-05]",11.74565887451172,True,0.0,-0.37923455034421494,-0.07584691006884299,5.0,-0.3791707754115734,-0.09479269385289335,4.0,0.02695648981944255,0,5,5,5,1.0,-0.0025805518570641774,-1.0237573963072715,False,4,0.8,0.0,1.0,0.0,1.014211599410505
~/anvil/data/cve-targets/openssl_repo_ssl_t1_lib.c,1141,1129,1192,if (clu->amask & s->s3.tmp.new_cipher->algorithm_auth) {,if (s->s3.tmp.new_cipher->algorithm_mkey == clu->mask) {,if (s->s3.tmp.new_cipher->algorithm_mkey == clu->mask) {,0.253173828125,"[[333, 320, 82, 405, 82, 18, 44731, 4618, 76692, 405, 19688, 717, 792, 621, 1185, 84, 405, 11258, 8, 314, 151645]]","[-0.03442293405532837, -3.40932747349143e-05, -0.4588854908943176, -3.576278118089249e-07, -0.01844971999526024, -8.344646857949556e-07, -0.0051502650603652, -9.941560711013153e-05, -1.3351351299206726e-05, -1.597391747054644e-05, -0.11640699952840805, -0.034827347844839096, -2.2291887944447808e-05, -0.02476748451590538, -0.016145436093211174, 0.0, 0.0, -0.3830703794956207, -0.49901247024536133, -0.004152129869908094, -4.851700214203447e-05]",27.23526763916016,False,0.0,-1.5955254927317242,-0.0759774044157964,21.0,-1.5954769757295821,-0.08863760976275456,18.0,0.024813083044798682,0,28,28,28,1.0,-2.8562799561341894,-1.5079027829915685,True,20,0.9523809523809523,29.0,0.7142857142857143,11.0,1.8703632654398485
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2401,2386,2402,"alt->getGray(&color2, gray);",```cpp,"```cpp
    alt->getGray(&color2, gray);
```",0.150634765625,"[[73594, 10821, 198, 262, 4797, 405, 455, 28174, 2099, 3423, 17, 11, 17545, 317, 73594, 151645]]","[-0.28812375664711, -3.576278118089249e-07, -2.3841855067985307e-07, -0.001073975581675768, -0.004012273158878088, -2.3841855067985307e-07, -4.9232225137529895e-05, -0.0003228858404327184, -2.50339189733495e-06, 0.0, 0.0, 0.0, -5.960462772236497e-07, 0.0, -0.06953687220811844, -0.00015829740732442588]",6.421998023986816,False,2.0,-0.3632812269717647,-0.022705076685735293,16.0,-0.28919832827514824,-0.07229958206878706,4.0,0.015526883574723184,1,16,16,2,1.0,-2.083480447807893,-1.115844972058835,True,10,0.625,27.0,0.05882352941176472,15.0,2.064809508922054
~/anvil/data/cve-targets/libxml2_repo_valid.c,1214,1186,1278,if (size - len < xmlStrlen(content->name) + 10) {,```c,"```c
            if (size - len < xmlStrlen(content->name) + 10) {
                strcat(buf, "" ..."");
",0.77734375,"[[73594, 66, 198, 310, 421, 320, 2141, 481, 2422, 366, 8396, 2580, 2892, 15063, 405, 606, 8, 488, 220, 16, 15, 8, 341, 394, 33512, 10731, 11, 330, 2503, 797]]","[-0.42723360657691956, -9.536738616588991e-07, -8.344646857949556e-07, -0.27724698185920715, -0.4644771218299866, -4.541770613286644e-05, -0.35225456953048706, 0.0, -4.6491513785440475e-06, -4.136476854910143e-05, -5.8053239627042785e-05, -3.4570634852570947e-06, -1.1920928244535389e-07, -0.0006622266955673695, 0.0, -5.960462772236497e-07, -3.242440288886428e-05, -3.576278118089249e-07, 0.0, -0.0007686044555157423, -1.1920928244535389e-07, 0.0, 0.0, -2.622600959512056e-06, -3.242440288886428e-05, -1.3589766240329482e-05, 0.0, -2.3841855067985307e-07, -1.4305012882687151e-05, 0.0]",3.3844313621521,False,3.0,-1.5228946377124686,-0.05076315459041562,30.0,-0.7044823765746742,-0.17612059414366854,4.0,0.03383014720357305,1,27,39,2,0.6923076923076923,-4.41370161041979,-1.2038817249017177,True,19,0.6333333333333333,48.0,0.037735849056603765,26.0,2.1312957056260697
~/anvil/data/cve-targets/poppler_repo_poppler_FileSpec.cc,85,79,91,int c;,int c;,int c;,0.000762939453125,"[[396, 272, 26, 151645]]","[-0.41485604643821716, -0.007911890745162964, -2.3841855067985307e-07, -0.000125281119835563]",9.822232246398926,True,0.0,-0.42289345672176637,-0.10572336418044159,4.0,-0.4227681756019308,-0.1409227252006436,3.0,0.03753016461588003,1,5,5,5,1.0,-0.005413885177417188,-1.0249113128760725,False,3,0.75,0.0,1.0,0.0,1.0132436058167003
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_d2i_fp.c,99,89,226,uint32_t eos = 0;,uint32_t eos = 0;,uint32_t eos = 0;,0.162841796875,"[[2496, 18, 17, 528, 61794, 284, 220, 15, 26, 151645]]","[-0.22272108495235443, -1.1920928244535389e-07, 0.0, 0.0, -1.5497195136049413e-06, 0.0, -4.768360213347478e-06, -0.00011085849109804258, -2.0265558760002023e-06, -4.851700214203447e-05]",10.82164478302002,True,0.0,-0.2228889242904799,-0.02228889242904799,10.0,-0.22284040728833787,-0.03714006788138965,6.0,0.004898572825809116,0,8,8,8,1.0,-4.384531482146205,-1.000379300508172,False,9,0.9,0.0,1.0,0.0,1.072435596650152
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,1264,1258,1275,BUF_UNION	ubuf ;,sf_count_t,"sf_count_t
psf_decode_frame_count (SF_PRIVATE",3.484375,"[[17246, 3180, 528, 198, 1690, 69, 15227, 8929, 3180, 320, 28667, 30470]]","[-0.2779856324195862, -0.011709176003932953, 0.0, -0.08595306426286697, -0.0002449450839776546, 0.0, -0.009829452261328697, -0.001740013831295073, -3.933898824470816e-06, -3.2186455882765586e-06, -3.576278118089249e-07, -0.0012454380048438907]",3.111642360687256,False,1.0,-0.388715232040056,-0.032392936003338,12.0,-0.3756478726863861,-0.1252159575621287,3.0,0.012380803706783267,0,5,5,2,1.0,-27.826924521749948,-1.2121199264478868,True,7,0.5833333333333334,14.0,0.15384615384615385,4.0,1.945002494840612
~/anvil/data/cve-targets/lua_repo_ldebug.c,114,103,121,L->oldpc = L->ci->u.l.savedpc;,settraps(L->ci);  /* to trace inside 'luaV_execute' */,    settraps(L->ci);  /* to trace inside 'luaV_execute' */,0.88671875,"[[262, 738, 376, 2625, 4957, 405, 5855, 1215, 220, 1391, 311, 11655, 4766, 364, 27623, 53, 44329, 6, 639, 151645]]","[-0.47470879554748535, -0.1904500424861908, -0.4856029748916626, -2.7418097943154862e-06, -1.8000440832111053e-05, -1.8358061424805783e-05, -4.887569048150908e-06, -2.9802276912960224e-06, -7.152531907195225e-06, -4.529942543740617e-06, -0.023213183507323265, -0.005331820342689753, -0.0001842805795604363, -1.6689286894688848e-06, -7.152555099310121e-07, -1.1920922133867862e-06, -4.8993817472364753e-05, 0.0, -0.002556153805926442, -0.0001006075763143599]",10.791306495666504,False,0.0,-1.1822590794142798,-0.05911295397071399,20.0,-1.1821584718379654,-0.06567547065766474,18.0,0.02233953679333136,1,22,13,13,1.6923076923076923,-13.5015210568044,-1.000379300508172,True,14,0.7,44.0,0.2857142857142857,17.0,2.250435945429284
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,338,332,352,"int			bufferlen, readcount ;","sf_count_t readcount, bufferlen ;","sf_count_t readcount, bufferlen ;",0.430419921875,"[[17246, 3180, 528, 1349, 1830, 11, 4147, 2892, 2587, 151645]]","[-0.23698583245277405, -0.00021860594279132783, 0.0, -0.47764861583709717, -1.1920928244535389e-07, -0.8245265483856201, -6.48477507638745e-05, 0.0, -2.2411095415009186e-05, -7.73638384998776e-05]",5.658706188201904,False,0.0,-1.5395443445122439,-0.1539544344512244,10.0,-1.539466980673744,-0.21992385438196344,7.0,0.0778695372069631,0,7,7,7,1.0,-1.9571315857689875,-1.137342312976223,True,8,0.8,26.0,0.4590163934426229,3.0,1.9515595937135453
~/anvil/data/cve-targets/libxml2_repo_valid.c,4300,4193,4382,},```c,"```c
",4.80078125,"[[73594, 66, 198]]","[-0.003716468345373869, 0.0, -5.960462772236497e-07]",10.357746124267578,False,1.0,-0.0037170643916510926,-0.0012390214638836976,3.0,-0.0037170643916510926,-0.0018585321958255463,2.0,3.0688715845145477e-06,1,2,2,2,1.0,-2583.1036238075653,-1.0112813982692308,True,1,0.3333333333333333,4.0,0.0,2.0,2.1161346833128416
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2461,2438,2471,in++;,```c,"```c
	in",0.133056640625,"[[73594, 66, 198, 17430]]","[-0.09266763925552368, -1.1920928244535389e-07, -1.0728830375228426e-06, -0.04559099301695824]",3.899668693542481,False,1.0,-0.1382598243648019,-0.03456495609120047,4.0,-0.09266883134784365,-0.030889610449281218,3.0,0.0019082624217440442,1,6,3,2,2.0,-4.3074884626165995,-1.1884740503685756,True,2,0.5,5.0,0.0,5.0,1.8889349122331014
~/anvil/data/cve-targets/sqlite3_repo_src_vdbemem.c,1078,1001,1083,#endif,, ,14.9453125,[[220]],[-0.1699860394001007],19.94464874267578,False,0.0,-0.1699860394001007,-0.1699860394001007,1.0,-0.1699860394001007,-0.1699860394001007,1.0,0.0,0,2,-1,-1,-2.0,-87.92082310255383,-1.256656129298835,True,1,1.0,6.0,0.0,2.0,2.1724163979783238
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,712,679,743,if ((psf->cart_16k = cart_var_alloc ()) == NULL),"psf->cart_16k = calloc (1, sizeof (SF_CART_INFO_16K)) ;","	psf->cart_16k = calloc (1, sizeof (SF_CART_INFO_16K)) ;",2.244140625,"[[35009, 69, 405, 11452, 62, 16, 21, 74, 284, 46013, 320, 16, 11, 3935, 320, 28667, 65172, 9068, 62, 16, 21, 42, 593, 2587, 151645]]","[-0.8909138441085815, 0.0, -5.8412379075889476e-06, -3.3854863431770355e-05, 0.0, 0.0, 0.0, 0.0, -5.960462772236497e-07, -0.2877397835254669, -0.0001003691868390888, -3.755022044060752e-05, -4.410734163684538e-06, -0.0006881968001835048, -0.00015054999676067382, -4.541770613286644e-05, -0.011487293988466263, -2.9802276912960224e-06, -2.3841855067985307e-07, 0.0, 0.0, 0.0, -3.099436753473128e-06, -0.5306189656257629, -0.00010978573118336499]",5.626340866088867,False,0.0,-1.7219427778545935,-0.06887771111418374,25.0,-1.7218329921234101,-0.10761456200771313,16.0,0.043111711698592035,0,26,22,22,1.1818181818181819,-20.853503309702216,-1.1382629466413656,True,18,0.72,37.0,0.5436893203883495,23.0,2.214064412869896
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,3657,3617,3700,marker = c;,marker = c;,marker = c;,0.0068435668945312,"[[27742, 284, 272, 26, 151645]]","[-0.14579856395721436, 0.0, -0.02318732626736164, -4.005352093372494e-05, -6.222531374078244e-05]",11.919041633605955,True,0.0,-0.1690881690592505,-0.0338176338118501,5.0,-0.16902594374550972,-0.05634198124850324,3.0,0.003663108135233622,1,7,7,7,1.0,-0.12146478953849361,-1.028204574695405,False,4,0.8,0.0,1.0,0.0,1.0333284366781008
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,185,159,299,break;,os = PKCS,os = PKCS,3.59765625,"[[436, 284, 24826, 6412]]","[-0.05087433382868767, 0.0, -0.0033702023793011904, 0.0]",9.055601119995115,False,0.0,-0.05424453620798886,-0.013561134051997215,4.0,-0.05424453620798886,-0.02712226810399443,2.0,0.00046598466987131214,0,4,5,5,0.8,-132.6458479138091,-1.0447439829236855,True,2,0.5,9.0,0.0,5.0,2.078969760574631
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_ojpeg.c,735,727,747,(void)s;,if (sp->libjpeg,	if (sp->libjpeg,2.16015625,"[[743, 320, 2154, 405, 2740, 30921]]","[-1.706041693687439, -1.1920928244535389e-07, -0.028973666951060295, -0.011645432561635971, -0.0006171943969093263, -2.9802276912960224e-06]",0.7386680841445923,False,0.0,-1.7472810870340183,-0.29121351450566973,6.0,-1.7472810870340183,-0.29121351450566973,6.0,0.4004536441382333,1,9,7,7,1.2857142857142858,-7.417774733658328,-1.2862039282683155,True,3,0.5,13.0,0.17391304347826086,9.0,1.8928485794643608
~/anvil/data/cve-targets/libsndfile_repo_src_sd2.c,225,141,230,"psf_fwrite (psf->header.ptr, psf->header.indx, 1, psf) ;","psf_use_rsrc (psf, SF_FALSE) ;","psf_use_rsrc (psf, SF_FALSE) ;
if (psf->error)
	return psf->error ;
return 0 ;
} /* sd2_write_rsrc",1.01953125,"[[1690, 69, 15951, 1710, 3548, 320, 1690, 69, 11, 23463, 18125, 8, 4386, 333, 320, 1690, 69, 405, 841, 340, 853, 4726, 69, 405, 841, 4386, 689, 220, 15, 4386, 92, 1391, 20585, 17, 9165, 1710, 3548]]","[-0.09068601578474045, 0.0, -0.009706798009574413, -1.0251946150674485e-05, -8.344646857949556e-07, 0.0, -1.1920928244535389e-07, 0.0, 0.0, -2.3841830625315197e-06, -7.283422019099817e-05, 0.0, -0.0001113352773245424, -2.3007127310847864e-05, 0.0, -1.1920928244535389e-07, 0.0, -1.1920928244535389e-07, -1.0609570381348021e-05, -5.960462772236497e-07, -0.00013624693383462727, -1.0728830375228426e-06, 0.0, 0.0, 0.0, -3.576278118089249e-07, -1.1920928244535389e-07, 0.0, 0.0, -0.21494121849536896, -3.6954811548639555e-06, -4.6491513785440475e-06, -6.6756979322235566e-06, 0.0, -2.038458114839159e-05, -1.311301275563892e-06, -2.622600959512056e-06]",13.61973762512207,False,4.0,-0.3157433782207306,-0.008533604816776503,37.0,-0.10059057309501185,-0.012573821636876481,8.0,0.0005799884507886144,0,27,38,11,0.7105263157894737,-81.08364182691447,-1.0728638299147384,True,25,0.6756756756756757,42.0,0.39534883720930236,18.0,2.2490674206134282
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiType1C.cc,1230,1075,1380,case 0x000b: // return,```cpp,"```cpp
                for (k = 0; k < nOps - 6",2.03515625,"[[73594, 10821, 198, 394, 369, 320, 74, 284, 220, 15, 26, 595, 366, 308, 38904, 481, 220, 21]]","[-0.3746994733810425, -0.0007813499541953206, -4.768370445162873e-07, -4.100715523236431e-05, -0.5944002866744995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.576278118089249e-07, 0.0, -5.960462772236497e-07, -9.179073458653875e-06, -4.768370445162873e-07, 0.0, -4.529942543740617e-06]",15.67721939086914,False,1.0,-0.9699377335291501,-0.05388542964050834,18.0,-0.3755223073275147,-0.09388057683187867,4.0,0.02628651417911263,0,6,19,2,0.3157894736842105,-21.67813959691106,-1.1294926999094752,True,11,0.6111111111111112,22.0,0.0714285714285714,5.0,1.9887925647414262
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,4240,4227,4303,return;,```c,"```c
",12.453125,"[[73594, 66, 198]]","[-0.4763834476470947, 0.0, -4.768370445162873e-07]",20.320314407348636,False,1.0,-0.47638392448413924,-0.1587946414947131,3.0,-0.47638392448413924,-0.23819196224206962,2.0,0.05043132489668541,0,4,2,2,2.0,-52.28188593259139,-1.2685137875827424,True,2,0.6666666666666666,7.0,0.0,3.0,2.119955379290315
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,544,533,566,uint8_t *tmp;,```c,"```c
REPEAT4(stride,",3.404296875,"[[73594, 66, 198, 787, 47017, 19, 4199, 577, 11]]","[-0.519375741481781, 0.0, -7.152555099310121e-07, -0.22428978979587555, -3.099436753473128e-06, -8.583032467868179e-06, -0.0011539950501173735, -1.0728830375228426e-06, 0.0]",11.614116668701172,False,1.0,-0.7448329969355427,-0.08275922188172696,9.0,-0.5193764567372909,-0.25968822836864547,2.0,0.05994461985642235,1,7,6,2,1.1666666666666667,-13.109169007720151,-1.0203962433516915,True,6,0.6666666666666666,13.0,0.0,6.0,2.1287200895114395
~/anvil/data/cve-targets/libpng_repo_pngrtran.c,1694,1673,1848,info_ptr->num_trans = 0;,```c,"```c
#endif
```",0.48095703125,"[[73594, 66, 198, 2663, 198, 73594, 151645]]","[-0.29897695779800415, -7.986990567587782e-06, -2.3841855067985307e-07, -1.3469336032867432, -0.06453891098499298, -0.00011062010162277147, -0.00010001159535022452]",6.735959529876709,False,2.0,-1.7106683291758316,-0.24438118988226165,7.0,-0.2989851832071224,-0.09966172773570747,3.0,0.019863280477399856,1,10,3,2,3.3333333333333335,-4.825894976710097,-1.1071209452607063,True,9,1.2857142857142858,24.0,0.0,9.0,2.0126772656122216
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,1453,1438,1462,#if CPU_CLIPS_NEGATIVE == 0,#if CPU_CLIPS_POSITIVE == 0,"#if CPU_CLIPS_POSITIVE == 0
		if (",0.91796875,"[[2653, 13940, 6843, 25944, 18313, 44350, 621, 220, 15, 198, 197, 743, 320]]","[-0.0011260127648711205, -1.6689286894688848e-06, -0.0001896439935080707, -4.768370445162873e-07, -0.00339978514239192, -3.576278118089249e-07, -0.003399547655135393, 0.0, -0.05194180831313133, -0.0005258131423033774, -0.035035595297813416, -0.00018761781393550336, 0.0]",21.576221466064453,False,1.0,-0.09580832751663593,-0.0073698713474335325,13.0,-0.09562070970270042,-0.009562070970270042,10.0,0.0002835390258007582,0,6,9,6,0.6666666666666666,-96.00103919476302,-1.3089740280486684,True,9,0.6923076923076923,4.0,0.8518518518518519,1.0,1.8069402055318338
~/anvil/data/cve-targets/libpng_repo_pngset.c,474,444,497,return;,png_error(png_ptr,png_error(png_ptr,0.560546875,"[[14066, 4096, 95350, 4348]]","[-0.5197949409484863, -0.011907449923455715, -2.3841830625315197e-06, -3.2186455882765586e-06]",5.803277492523193,False,0.0,-0.5317079937005929,-0.1329269984251482,4.0,-0.5317079937005929,-0.1329269984251482,4.0,0.049912555093521646,1,4,4,4,1.0,-4.2169527758926,-1.1332390560668453,True,2,0.5,14.0,0.25,4.0,1.9243581924818167
~/anvil/data/cve-targets/poppler_repo_poppler_SplashOutputDev.cc,2214,2203,2320,if (t3GlyphStack->haveDx) {,if (t3GlyphStack->d0Called) {,if (t3GlyphStack->d0Called) {,0.244873046875,"[[333, 320, 83, 18, 82039, 4336, 405, 67, 15, 20960, 8, 314, 151645]]","[-0.23256689310073853, -0.0007427555974572897, -0.0025908732786774635, 0.0, -0.008788831532001495, -7.152555099310121e-07, -0.0018892312655225396, -0.791548490524292, -0.3031320869922638, -0.10432770103216171, -0.002640810562297702, -0.004695223644375801, -5.674201020156033e-05]",19.068965911865234,False,0.0,-1.4529803547954998,-0.11176771959965383,13.0,-1.4529236127852982,-0.13208396479866347,11.0,0.050634267889419826,1,13,13,13,1.0,-1.8539195673620317,-1.2294442731167696,True,12,0.9230769230769231,7.0,0.8214285714285714,1.0,1.9365515877245456
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,331,307,546,const char *propq;,libctx = p7->ctx->libctx,libctx = p7->ctx->libctx,4.3203125,"[[2740, 3773, 284, 281, 22, 405, 3773, 405, 2740, 3773]]","[-0.47489386796951294, 0.0, 0.0, -0.3381044864654541, -0.0002840353990904987, -0.0020180828869342804, -0.4774544835090637, -0.008503655903041363, -0.0002686616498976946, -0.00032944019767455757]",9.601324081420898,False,0.0,-1.3018567139806692,-0.13018567139806692,10.0,-1.3018567139806692,-0.16273208924758364,8.0,0.039839516926065556,1,9,13,13,0.6923076923076923,-26.548620619176074,-1.0305872536551994,True,6,0.6,22.0,0.23809523809523814,13.0,2.1667073554709875
