file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,334,329,336,"TIFFSwabArrayOfLong(wp, wc);",while (wc-- > 0),"
	while (wc-- > 0)
		*wp++ = TIFFSw",0.398681640625,"[[13, 12, 8000, 313, 29893, 29883, 489, 1405, 29871, 29900, 29897, 13, 12, 12, 29930, 11912, 1817, 353, 323, 29902, 4198, 10840]]","[-0.6727511882781982, -0.08149123936891556, -0.5527134537696838, -0.03392455726861954, -0.5015825033187866, -4.768258077092469e-05, -0.01220343355089426, -0.05555902048945427, -0.0007602662080898881, -0.0007596705690957606, -0.009806198067963123, -0.31193122267723083, -0.023006420582532883, -0.04489518329501152, -0.3414604067802429, -0.03240163251757622, -0.030864017084240913, -0.008557554334402084, -1.3165631294250488, -0.003377568442374468, -0.0015309053706005216, -0.026140427216887474]",8.992840766906738,False,2.0,-4.062327681196621,-0.18465125823621004,22.0,-2.3014320400252473,-0.16438800285894622,14.0,0.05302244427472536,0,11,22,14,0.5,-2.425247789932033,-1.047374590057619,True,13,0.5909090909090909,25.0,0.2272727272727273,12.0,2.011259173059152
~/anvil/data/cve-targets/lua_repo_lstate.h,278,126,428,l_uint32 nCcalls;  /* number of nested (non-yieldable | C)  calls */,int stacksize;," int stacksize;
  int size_ci;
  unsigned short nCcalls;  /* number of nested C calls */
  lu_byte hookmask;
  lu_byte allow",1.6787109375,"[[29871, 938, 5096, 2311, 29936, 13, 29871, 938, 2159, 29918, 455, 29936, 13, 29871, 12780, 3273, 302, 29907, 29883, 4293, 29936, 29871, 4949, 1353, 310, 9322, 315, 5717, 3776, 13, 29871, 8092, 29918, 10389, 12422, 13168, 29936, 13, 29871, 8092, 29918, 10389, 2758]]","[-0.041249532252550125, -1.3083741664886475, -0.6176000833511353, -0.013794445432722569, -0.0043069226667284966, -0.49354287981987, -0.022555705159902573, -0.4404233992099762, -1.1586294174194336, -0.019840123131871223, -0.03681744262576103, -0.0004758894501719624, -0.5331840515136719, -0.008979770354926586, -0.49126002192497253, -0.07807076722383499, -0.05145050585269928, -0.0782296359539032, -1.9430925021879375e-05, -0.00014101465058047324, -0.00022706791060045362, -0.26937487721443176, -0.0014257990987971425, -0.032598499208688736, -0.0006264869589358568, -0.0777553841471672, -0.005593955982476473, -0.030684031546115875, -0.004697715397924185, -0.13690190017223358, -0.02754512056708336, -0.6516833901405334, -0.003947206307202578, -0.07708072662353516, -0.13510629534721375, -0.09955219179391861, -0.002453890163451433, -0.10734535753726959, -0.01378045417368412, -0.15086202323436737, -6.198863957251888e-06, -0.0020616245456039906, -0.013603013008832932]",8.928993225097656,False,4.0,-7.243858415352406,-0.16846182361284665,43.0,-2.5014237351715565,-0.3573462478816509,7.0,0.20648601866277017,1,6,24,5,0.25,-4.6977153039982955,-1.049047732350874,True,27,0.627906976744186,60.0,0.2195121951219512,3.0,2.1649815549473987
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,326,323,332,{,{,	{,0.55615234375,"[[12, 29912, 32010, 2]]","[-0.0012866322649642825, -0.5563163757324219, -0.6298823356628418, -1.1920928244535389e-07]",10.85176944732666,True,0.0,-1.1874854628695104,-0.2968713657173776,4.0,-0.5576030079973862,-0.2788015039986931,2.0,0.07701450403338794,1,2,2,2,1.0,-1.994796784713927,-1.000186591865173,False,1,0.25,0.0,1.0,0.0,1.093907602556673
~/anvil/data/cve-targets/poppler_repo_poppler_JPEG2000Stream.cc,31,28,39,opj_image_t *image;,JPXStreamPrivate(),"   JPXStreamPrivate()
    {
        stream = NULL;",0.78662109375,"[[1678, 435, 29925, 29990, 3835, 25207, 580, 13, 1678, 426, 13, 4706, 4840, 353, 4265, 29936]]","[-0.07297896593809128, -1.3258615732192993, -0.04912623390555382, -0.008573273196816444, -0.04936147853732109, -0.2466355860233307, -1.0279572010040283, -0.6988723874092102, -0.38253775238990784, -0.04476022720336914, -0.0412919707596302, -0.13694368302822113, -2.204366683959961, -0.10692392289638519, -0.5319499373435974, -0.0011124381562694907]",3.965376138687134,False,2.0,-6.9292533149709925,-0.43307833218568703,16.0,-3.861904451623559,-0.4291004946248399,9.0,0.20703289323705876,0,7,17,8,0.4117647058823529,-1.833186173410819,-1.1876460730630818,True,9,0.5625,16.0,0.21621621621621623,7.0,1.5606627254434475
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,3657,3620,3700,marker = c;,marker = c;,		marker = c;,0.13427734375,"[[12, 12, 22976, 353, 274, 29936, 32010, 2]]","[-0.028550773859024048, -0.00031263710116036236, -0.19865231215953827, -0.014717345125973225, -0.2742760181427002, -0.04525744915008545, -0.6313949823379517, -5.960462772236497e-07]",11.69369888305664,True,0.0,-1.1931621139227104,-0.1491452642403388,8.0,-0.5617665355384815,-0.09362775592308026,6.0,0.010862202760071637,1,7,7,7,1.0,-1.434161722943732,-1.0214618733024792,False,4,0.5,0.0,1.0,0.0,1.008100290991174
~/anvil/data/cve-targets/sqlite3_repo_src_vdbe.c,5755,5603,5905,"** seek operation now, without further delay.  If the cursor seek has","** seek operation.  If no seek has been deferred, then this is a no-op.","** seek operation.  If no seek has been deferred, then this is a no-op.
**
",2.33203125,"[[1068, 16508, 5858, 29889, 29871, 960, 694, 16508, 756, 1063, 316, 14373, 29892, 769, 445, 338, 263, 694, 29899, 459, 29889, 13, 1068, 13]]","[-0.0009921634336933494, -0.6203088164329529, -0.6850307583808899, -0.28162938356399536, -0.5869331359863281, -0.22303014993667603, -1.1451189517974854, -0.8689180612564087, -0.7459407448768616, -0.6921217441558838, -0.7284026145935059, -0.001329253427684307, -0.591210126876831, -1.1610071659088135, -0.4410380721092224, -0.6370207071304321, -0.11830667406320572, -0.10804817080497742, -0.006074656266719103, -0.0006927236099727452, -0.015737971290946007, -0.10008201748132706, -0.12232986837625504, -0.7085800170898438]",14.837278366088867,False,2.0,-10.589883948850911,-0.44124516453545465,24.0,-9.758974063384812,-0.4435897301538551,22.0,0.13475982554970575,0,19,27,24,0.7037037037037037,-5.257180433801198,-1.1049767537610713,True,15,0.625,42.0,0.5428571428571429,24.0,2.2353746542087825
~/anvil/data/cve-targets/openssl_repo_crypto_rsa_rsa_ameth.c,832,680,982,};,};,};,0.04327392578125,"[[3400, 32010, 2]]","[-0.04322073236107826, -0.45121681690216064, -7.152555099310121e-07]",5.711970806121826,True,0.0,-0.49443826451874884,-0.16481275483958294,3.0,-0.04322073236107826,-0.04322073236107826,1.0,0.0,0,4,4,4,1.0,-1.001230738519823,-1.136903560114836,False,1,0.3333333333333333,0.0,1.0,0.0,0.5713011849874664
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,178,162,299,const char *propq;,const char *propq = NULL;,"   const char *propq = NULL;

   ",0.43798828125,"[[1678, 1040, 1373, 334, 7728, 29939, 353, 4265, 29936, 13, 13, 1678]]","[-0.10655032843351364, -0.42437052726745605, -0.005020985845476389, -0.0011212497483938932, -0.0008680627797730267, -3.135155202471651e-05, -0.12008562684059143, -0.39181041717529297, -0.001568041043356061, -0.002172730630263686, -0.15903685986995697, -0.014841265976428986]",14.864471435546877,False,2.0,-1.2274774471625278,-0.10228978726354399,12.0,-1.2274774471625278,-0.10228978726354399,12.0,0.021614021520185264,1,9,13,13,0.6923076923076923,-4.281837835106132,-1.105728201899761,True,6,0.5,7.0,0.8372093023255813,4.0,1.799375992396084
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,416,412,457,int format = 0 ;,int format ;,"	int format ;

	if (psf->data",0.409912109375,"[[12, 524, 3402, 2056, 13, 13, 12, 361, 313, 567, 29888, 976, 1272]]","[-0.02843421883881092, -0.21057365834712982, -0.233411505818367, -0.25706401467323303, -0.03704526275396347, -0.4797302484512329, -0.02831289730966091, -0.7469009757041931, -0.196455717086792, -0.09046672284603119, -1.5616295058862306e-05, -0.03058021143078804, -1.8030058145523071]",13.89389705657959,False,2.0,-4.141996864107568,-0.3186151433928899,13.0,-1.274571806192398,-0.18208168659891402,7.0,0.023707358263101164,0,8,11,5,0.7272727272727273,-2.2512539126350823,-1.0792213023005262,True,6,0.46153846153846156,4.0,0.8571428571428572,3.0,1.8722096507137238
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_next.c,34,29,38,case 1:	op[0] |= (v) << 4; break;	\,case 1:	op[0] |= (v) << 4; break;	\,	case 1:	op[0] |= (v) << 4; break;	\,0.0213165283203125,"[[12, 4878, 29871, 29896, 29901, 12, 459, 29961, 29900, 29962, 891, 29922, 313, 29894, 29897, 3532, 29871, 29946, 29936, 2867, 29936, 12, 29905, 32010, 2]]","[-0.0011032691691070795, -0.001933373394422233, -2.610649426060263e-05, -0.002546165604144335, -0.00011955977242905647, -0.0966281145811081, -0.05449709668755531, -0.001953480765223503, -0.0212701428681612, -0.00013171759201213717, -0.026742050424218178, -6.568216485902667e-05, -0.03691314905881882, -0.026227524504065514, -0.0046363710425794125, -0.1954243928194046, -0.00041106835124082863, -0.0013324677711352706, -0.0012147198431193829, -0.04489005729556084, -0.0020019030198454857, -0.021861055865883827, -0.004358198493719101, -0.05658940598368645, -2.3841855067985307e-07]",12.996390342712402,True,0.0,-0.602877311985111,-0.024115092479404437,25.0,-0.5462876675828738,-0.023751637720994513,23.0,0.001882462770989641,0,25,25,25,1.0,-0.8974761475698337,-1.0552757390889198,False,22,0.88,0.0,1.0,0.0,1.0801149704377448
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_obj.c,147,20,173,*(p++) = 'x';,*(p++) = 'x';,               *(p++) = 'x';,0.0011243820190429,"[[18884, 334, 29898, 29886, 4862, 353, 525, 29916, 2670, 32010, 2]]","[-0.00026723151677288115, -0.0007786102942191064, -5.8410845667822286e-05, -7.510157047363464e-06, -0.00020644917094614357, -6.19869097135961e-05, -0.0032553081400692463, -0.004529929254204035, -1.0490362910786644e-05, -0.008337099105119705, -1.9073468138230965e-06]",14.495389938354492,True,0.0,-0.01751493310348451,-0.001592266645771319,11.0,-0.00917592665155098,-0.0010195474057278868,9.0,2.4988540566890928e-06,0,17,17,17,1.0,-1.102824658006136,-1.0955725318204792,False,8,0.7272727272727273,0.0,1.0,0.0,0.8505885297977517
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,4,-148,154,*,*,"*
 * Perm",0.0189971923828125,"[[334, 13, 334, 20894]]","[-0.01899001933634281, -0.7607905268669128, -0.0008841419476084411, -0.24365387856960297]",19.16753387451172,True,1.0,-1.024318566720467,-0.25607964168011677,4.0,-0.7797805462032557,-0.3898902731016278,2.0,0.13756699824315283,0,2,4,2,0.5,-0.04872445837565365,-1.231312514161988,False,1,0.25,0.0,1.0,0.0,0.22770462833526797
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,75,48,86,if (*pbio == NULL),if (*pbio == NULL),   if (*pbio == NULL),0.041778564453125,"[[1678, 565, 3070, 24381, 601, 1275, 4265, 29897, 32010, 2]]","[-0.1302451342344284, -0.18985262513160706, -0.09549994021654129, -0.00015901254664640874, -2.3841855067985307e-07, -0.0036379601806402206, -0.000418575422372669, -0.0026304665952920914, -0.02381039969623089, -1.0728830375228426e-06]",9.370638847351074,True,0.0,-0.44625542532534723,-0.04462554253253472,10.0,-0.4224439527460788,-0.05280549409325985,8.0,0.004980130723777407,0,15,15,15,1.0,-0.7911783644963121,-1.0375287572192935,False,7,0.7,0.0,1.0,0.0,1.0294802981850457
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,1766,1743,1781,num > (unsigned int) PNG_MAX_PALETTE_LENGTH),num > PNG_MAX_PALETTE_LENGTH),      num > PNG_MAX_PALETTE_LENGTH),0.173583984375,"[[539, 954, 1405, 349, 9312, 29918, 12648, 29918, 7228, 1307, 29911, 4330, 29918, 19433, 29897, 32010, 2]]","[-0.34619325399398804, -0.7194371819496155, -0.3638974130153656, -0.7164141535758972, -0.0001389883691444993, -2.7418097943154862e-06, -0.0028795229736715555, -1.8596476365928538e-05, -0.00015960850578267127, -1.811964830267243e-05, -5.185469490243122e-05, -4.1960789531003684e-05, -0.000436925794929266, -5.400034933700226e-05, -0.0675458312034607, -0.04339117184281349, -3.576278118089249e-07]",5.992568016052246,False,0.0,-2.2606816826207137,-0.1329812754482773,17.0,-2.2172901531500884,-0.14781934354333923,15.0,0.06399485295677175,0,13,6,6,2.1666666666666665,-1.1742981683862426,-1.1289561687301426,True,18,1.0588235294117647,15.0,0.7945205479452055,7.0,1.7222447850883902
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,4279,4102,4307,if (typeA == 5 && nVerticesA > 0) {,if (typeA == 4) {,"   if (typeA == 4) {
        if (state != 3) {
            error(errSyntaxWarning,",0.55224609375,"[[1678, 565, 313, 1853, 29909, 1275, 29871, 29946, 29897, 426, 13, 4706, 565, 313, 3859, 2804, 29871, 29941, 29897, 426, 13, 9651, 1059, 29898, 3127, 16676, 22709, 29892]]","[-0.0038531599566340446, -0.1531931757926941, -0.14173294603824615, -0.8442980647087097, -6.8662193370983e-05, -0.27468523383140564, -0.0034103586804121733, -0.48325762152671814, -0.4018217921257019, -0.002461144234985113, -0.07984696328639984, -0.0006940339808352292, -0.7633956074714661, -0.0904422178864479, -0.488522469997406, -0.5291203260421753, -0.0011819765204563737, -0.5988423824310303, -0.17647171020507812, -0.002623332664370537, -0.005500894505530596, -0.0014353221049532294, -0.209518700838089, -0.0027499499265104532, -0.0001234931987710297, -0.0005230727256275713, -0.015123466029763222, -1.0490362910786644e-05]",13.90768051147461,False,2.0,-5.2749085692666995,-0.188389591759525,28.0,-2.389323156356113,-0.19911026302967608,12.0,0.06312633789053977,1,19,23,13,0.8260869565217391,-2.7735692040529893,-1.07959325133468,True,17,0.6071428571428571,19.0,0.6153846153846154,7.0,2.0199971365539002
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,949,635,1125,"PHAR_GET_32(buffer, len);",mydata->metadata_tracker.str = NULL;,"			mydata->metadata_tracker.str = NULL;
			mydata->metadata_tra",0.432373046875,"[[12, 12, 12, 1357, 1272, 976, 19635, 29918, 3018, 4937, 29889, 710, 353, 4265, 29936, 13, 12, 12, 12, 1357, 1272, 976, 19635, 29918, 3018]]","[-0.007599964737892151, -0.0002466136065777391, -0.02140223979949951, -1.327963948249817, -0.00012694983161054552, -0.006031288765370846, -0.0896226242184639, -0.1960010528564453, -0.025352733209729195, -4.768258077092469e-05, -0.09823921322822571, -0.31324926018714905, -0.004264547023922205, -0.9367017149925232, -0.0004383556661196053, -0.011334668844938278, -0.004540847148746252, -4.7205765440594405e-05, -0.4745328426361084, -0.29240548610687256, -1.728519782773219e-05, -0.00025078488397412, -0.00559620838612318, -0.0039702411741018295, -0.0007418026216328144]",10.483165740966797,False,1.0,-3.8207255617198825,-0.1528290224687953,25.0,-3.5177437533493503,-0.18514440807101842,19.0,0.12475665057054015,1,11,20,14,0.55,-2.335328684132597,-1.0090693982063716,True,13,0.52,32.0,0.16393442622950816,12.0,2.1454736940912618
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,253,101,274,"0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,","0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,","	0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,
	0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0",0.0008440017700195,"[[12, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 13, 12, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900, 17367, 29929, 29892, 29871, 29900]]","[-0.0004674295778386295, -2.7179348762729205e-05, -0.022581113502383232, -0.0008769956766627729, -3.7788631743751466e-05, -4.1483970562694594e-05, -1.2755313036905136e-05, -0.0018022499280050397, -0.0004219118563923985, -7.974783511599526e-05, -0.00011336160969221964, -4.2914423829643056e-05, -0.0007499027997255325, -0.0003582789213396609, -7.021180499577895e-05, -0.0005137792322784662, -4.827859811484814e-05, -0.0003718638326972723, -0.0002687808300834149, -0.00010644822759786621, -0.0004145239945501089, -5.066266385256313e-05, -0.0003334919747430831, -0.0001958416833076626, -3.099393507000059e-05, -0.000705589191056788, -2.288792165927589e-05, -0.0002543602604418993, -0.00020346954988781363, -7.295342220459133e-05, -0.0011747133685275912, -2.3603161025675945e-05, -0.00036137725692242384, -0.00026806574896909297, -7.4741430580616e-05, -0.0014180614380165935, -3.58813522325363e-05, -0.0004401430196594447, -0.00028463127091526985, -0.00012039413559250534, -0.001798085169866681, -8.332382276421413e-05, -0.0006516240537166595, -0.00026651646476238966, -5.1020273531321436e-05, -0.0010617101797834039, -7.045020902296528e-05, -0.0008747326792217791, -0.00019834458362311125, -3.266281055402942e-05, -0.0013761583250015974, -0.00011383838864276186, -0.0009344025747850537, -0.00017832119192462415, -4.1126360883936286e-05, -0.005145995412021875, -0.00020668754586949944, -0.0012453190283849835, -0.0002273062855238095, -0.00026127262390218675, -0.3106656074523926, -0.0031068886164575815, -0.0016543286619707942, -0.00039843725971877575, -0.00010477947944309562, -0.11647946387529373, -0.00019631843315437436, -4.768360213347478e-06, -0.00047505536349490285, -0.0003256267518736422, -3.6954811548639555e-06, -7.271740287251305e-06, -1.311301275563892e-06, -0.0004312062228564173, -0.00017689094238448888, -3.4570634852570947e-06, -1.0251946150674485e-05, -4.172316494077677e-06, -0.0005471401382237673, -0.00016950124700088054, -3.933898824470816e-06, -1.1920858014491387e-05, -3.707340147229843e-05, -0.0005664412747137249, -0.0002325502864550799, -4.291525328881107e-06, -1.680836794548668e-05, -7.033323527139146e-06, -0.0008224442135542631, -0.0004245333548169583, -3.2186455882765586e-06, -1.6093124941107817e-05, -3.2186455882765586e-06]",12.320494651794434,False,1.0,-0.4872134942579578,-0.0052388547769672885,93.0,-0.4829035844622922,-0.007207516186004361,67.0,0.0015995475488687382,0,25,38,27,0.6578947368421053,-0.11710022540891306,-1.0375941381479366,True,60,0.6451612903225806,6.0,0.9594594594594594,2.0,2.1359848011381644
~/anvil/data/cve-targets/sqlite3_repo_ext_rtree_rtree.c,578,570,580,pNode->pNext = 0;,pNode->pNext = 0;,"   pNode->pNext = 0;
  }
}
",0.0190887451171875,"[[1678, 282, 4247, 976, 29886, 9190, 353, 29871, 29900, 29936, 13, 29871, 500, 13, 29913, 13]]","[-0.24899515509605408, -0.04378102347254753, -0.02508840151131153, -0.000676998752169311, -0.06781944632530212, -0.0023492376785725355, -0.0013754441170021892, -0.013280034996569157, -0.016482500359416008, -0.00046993177966214716, -0.606363832950592, -0.3270709216594696, -0.004106185864657164, -0.46611398458480835, -0.21845681965351105, -0.001470794901251793]",11.985358238220217,True,3.0,-2.0439007137028966,-0.12774379460643104,16.0,-1.3537529286986683,-0.11281274405822235,12.0,0.032627691298768115,0,10,12,10,0.8333333333333334,-0.16920734688747444,-1.0289370655881442,False,9,0.5625,0.0,1.0,0.0,0.9976582063273226
~/anvil/data/cve-targets/sqlite3_repo_src_vdbe.c,639,487,789,** Execute as much of a VDBE program as we can.,** Return the register of pOp->p3 after first preparing it to be,"** Return the register of pOp->p3 after first preparing it to be
** overwritten with an integer",1.791015625,"[[1068, 7106, 278, 6036, 310, 282, 11746, 976, 29886, 29941, 1156, 937, 10223, 292, 372, 304, 367, 13, 1068, 975, 17625, 411, 385, 6043]]","[-0.053157590329647064, -1.3911501169204712, -0.2969348132610321, -0.22580894827842712, -0.10588067024946213, -0.01768217608332634, -0.012799256481230259, -0.0026708904188126326, -0.0022347019985318184, -0.5271976590156555, -0.026343757286667824, -0.010694689117372036, -0.07208935916423798, -9.870042413240299e-05, -0.0030479426495730877, -0.0048620328307151794, -0.0018440161366015673, -0.021185297518968582, -0.004098112694919109, -0.006003561429679394, -0.00016711745411157608, -0.004348703194409609, -0.04424109309911728, -0.0027658799663186073]",3.493115901947021,False,1.0,-2.8373070860034204,-0.11822112858347585,24.0,-2.775682618164865,-0.15420458989804806,18.0,0.10807713553496365,0,14,25,18,0.56,-11.614541604657326,-1.2017511252993764,True,15,0.625,46.0,0.39639639639639634,17.0,1.7624904771328644
